ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Meta: hwp_product_gtin
,variable,8685187858752,Customized Grandma Mom Heart Custom Nickname Names Mothers Day Familia Gift Leather Handbag HLD23JUL22TT3,1,0,visible,,"<h4><strong>NOTE: Not real Leather, the background only uses leather texture effect</strong></h4>
<p style=""margin-left: auto;"">One exquisite gift for women in significant occasions like Christmas, wedding anniversary, thanksgiving days.</p>
<p style=""margin-left: auto;""><strong>Product Details:</strong></p>
<ul>
<li>
<strong>Premium material:</strong> This ladies leather handbag are made of premium water-resistant PU leather.</li>
<li>Convenient and comfortable to top handle, fit in your work, daily and travel use, as well as matching your various fashion outfit style.</li>
<li>Featuring a main space with 1 zipper pocket and 1 slip pockets. Main compartment could effectively carry you daily necessities such as phone, keys, sunglasses, small wallet etc, perfectly just easy.</li>
<li>Decorate with pretty metal logo, Premium leather has own well texture also rich &amp; firm silhouette with certain softness.</li>
</ul>
<p style=""margin-left: auto;""><strong>Customization:</strong></p>
<ul>
<li>Please fill in the required fields and double-check your spelling before purchasing.</li>
<li>To ensure the best looking, please use standard English only and exclude special characters.</li>
<li>Click ""<strong>Preview Your Personalization</strong>"" to get a glimpse of your beautiful creation at the final step.</li>
</ul>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0579/5043/7558/files/346151583_275144761634065_7399817691490946128_n_480x480.png?v=1684723656""></p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0831/0528/4416/files/P-SN-2022-QLCN-1658568825220_1_03a01f12-f168-4c31-bd5f-b9d966a88234.jpg?v=1714513992,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/HLD23JUL22TT3-ADS_2.jpg?v=1714519393",,,,,,,,,0,Strap Color,"Black,Beige",0,1,Black,,,,,,,,,,,
,variation,8685187858752-1,Customized Grandma Mom Heart Custom Nickname Names Mothers Day Familia Gift Leather Handbag HLD23JUL22TT3,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,43.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/HLD23JUL22TT3-ADS_2.jpg?v=1714519393,,,8685187858752,,,,,,1,Strap Color,Black,,1,,,,,,,,,,,,
,variation,8685187858752-2,Customized Grandma Mom Heart Custom Nickname Names Mothers Day Familia Gift Leather Handbag HLD23JUL22TT3,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,43.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/HLD23JUL22TT3-ADS_2.jpg?v=1714519393,,,8685187858752,,,,,,2,Strap Color,Beige,,1,,,,,,,,,,,,
,variable,8685181567296,"Sparkling Grandma- Mom With Butterfly Kids, Multi Colors Personalized Leath Handbag NVL22JUL22TT3",1,0,visible,,"<h4><strong>NOTE: Not real Leather, the background only uses leather texture effect</strong></h4>
<p style=""margin-left: auto;"">One exquisite gift for women in significant occasions like Christmas, wedding anniversary, thanksgiving days.</p>
<p style=""margin-left: auto;""><strong>Product Details:</strong></p>
<ul>
<li>
<strong>Premium material:</strong> This ladies leather handbag are made of premium water-resistant PU leather.</li>
<li>Convenient and comfortable to top handle, fit in your work, daily and travel use, as well as matching your various fashion outfit style.</li>
<li>Featuring a main space with 1 zipper pocket and 1 slip pockets. Main compartment could effectively carry you daily necessities such as phone, keys, sunglasses, small wallet etc, perfectly just easy.</li>
<li>Decorate with pretty metal logo, Premium leather has own well texture also rich &amp; firm silhouette with certain softness.</li>
</ul>
<p style=""margin-left: auto;""><strong>Customization:</strong></p>
<ul>
<li>Please fill in the required fields and double-check your spelling before purchasing.</li>
<li>To ensure the best looking, please use standard English only and exclude special characters.</li>
<li>Click ""<strong>Preview Your Personalization</strong>"" to get a glimpse of your beautiful creation at the final step.</li>
</ul>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0579/5043/7558/files/346151583_275144761634065_7399817691490946128_n_480x480.png?v=1684723656""></p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-T59S-1658721690687.jpg?v=1714516998,,,,,,,,,0,Strap Color,"Black,Beige",0,1,Black,,,,,,,,,,,
,variation,8685181567296-1,"Sparkling Grandma- Mom With Butterfly Kids, Multi Colors Personalized Leath Handbag NVL22JUL22TT3",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,43.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-T59S-1658721690687.jpg?v=1714516998,,,8685181567296,,,,,,1,Strap Color,Black,,1,,,,,,,,,,,,
,variation,8685181567296-2,"Sparkling Grandma- Mom With Butterfly Kids, Multi Colors Personalized Leath Handbag NVL22JUL22TT3",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,43.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-T59S-1658721690687.jpg?v=1714516998,,,8685181567296,,,,,,2,Strap Color,Beige,,1,,,,,,,,,,,,
,variable,9062364676416,Leopard Patterned Grandma/ Nana/ Mom Personalized Leather Handbag VTX06FEB24TT1,1,0,visible,,"<p style=""margin-left:auto;"">One exquisite gift for women in significant occasions like Christmas, wedding anniversary, thanksgiving days.</p><p style=""margin-left:auto;""><strong>Product Details:</strong></p><ul>
<li>
<strong>Premium material:</strong> This ladies leather handbag are made of premium water-resistant PU leather.</li>
<li>Convenient and comfortable to top handle, fit in your work, daily and travel use, as well as matching your various fashion outfit style.</li>
<li>Featuring a main space with 1 zipper pocket and 1 slip pockets. Main compartment could effectively carry you daily necessities such as phone, keys, sunglasses, small wallet etc, perfectly just easy.</li>
<li>Decorate with pretty metal logo, Premium leather has own well texture also rich &amp; firm silhouette with certain softness.</li>
</ul><p style=""margin-left:auto;""><strong>Customization:</strong></p><ul>
<li>Please fill in the required fields and double-check your spelling before purchasing.</li>
<li>To ensure the best looking, please use standard English only and exclude special characters.</li>
<li>Click ""<strong>Preview Your Personalization</strong>"" to get a glimpse of your beautiful creation at the final step.</li>
</ul><figure class=""image""><img src=""https://scontent.xx.fbcdn.net/v/t1.15752-9/346151583_275144761634065_7399817691490946128_n.png?_nc_cat=108&amp;ccb=1-7&amp;_nc_sid=aee45a&amp;_nc_ohc=H0a2VPLYAbYAX8Tjbx0&amp;_nc_ad=z-m&amp;_nc_cid=0&amp;_nc_ht=scontent.xx&amp;oh=03_AdRj94gY8RctvZdB7MD1U2g02J-CXjajOiYZfEDJfDghmA&amp;oe=649254F4""></figure>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0831/0528/4416/products/VTX06FEB24TT1-ads.jpg?v=1707980177,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/VTX06FEB24TT1-ads-4.jpg?v=1707980177,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/VTX06FEB24TT1-ads-2.jpg?v=1707980177,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/VTX06FEB24TT1-ads-3.jpg?v=1707980177",,,,,,,,,0,Strap Color,"Black,Beige",0,1,Black,,,,,,,,,,,
,variation,9062364676416-1,Leopard Patterned Grandma/ Nana/ Mom Personalized Leather Handbag VTX06FEB24TT1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/VTX06FEB24TT1-ads.jpg?v=1707980177,,,9062364676416,,,,,,1,Strap Color,Black,,1,,,,,,,,,,,,
,variation,9062364676416-2,Leopard Patterned Grandma/ Nana/ Mom Personalized Leather Handbag VTX06FEB24TT1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/VTX06FEB24TT1-ads.jpg?v=1707980177,,,9062364676416,,,,,,2,Strap Color,Beige,,1,,,,,,,,,,,,
,variable,8685977174336,God says I am Praying Girl Denim Pattern Personalized Leather Handbag HTN22AUG23KL1,1,0,visible,,"<p style=""margin-left: auto;""><strong data-mce-fragment=""1"">NOTE: Not real Denim, the background only uses Denim texture effect</strong></p>
<p style=""margin-left: auto;"">One exquisite gift for women in significant occasions like Christmas, wedding anniversary, thanksgiving days.</p>
<p style=""margin-left: auto;""><strong>Product Details:</strong></p>
<ul>
<li>
<strong>Premium material:</strong> This ladies leather handbag are made of premium water-resistant PU leather.</li>
<li>Convenient and comfortable to top handle, fit in your work, daily and travel use, as well as matching your various fashion outfit style.</li>
<li>Featuring a main space with 1 zipper pocket and 1 slip pockets. Main compartment could effectively carry you daily necessities such as phone, keys, sunglasses, small wallet etc, perfectly just easy.</li>
<li>Decorate with pretty metal logo, Premium leather has own well texture also rich &amp; firm silhouette with certain softness.</li>
</ul>
<p style=""margin-left: auto;""><strong>Customization:</strong></p>
<ul>
<li>Please fill in the required fields and double-check your spelling before purchasing.</li>
<li>To ensure the best looking, please use standard English only and exclude special characters.</li>
<li>Click ""<strong>Preview Your Personalization</strong>"" to get a glimpse of your beautiful creation at the final step.</li>
</ul>
<figure class=""image""><img src=""https://scontent.xx.fbcdn.net/v/t1.15752-9/346151583_275144761634065_7399817691490946128_n.png?_nc_cat=108&amp;ccb=1-7&amp;_nc_sid=aee45a&amp;_nc_ohc=H0a2VPLYAbYAX8Tjbx0&amp;_nc_ad=z-m&amp;_nc_cid=0&amp;_nc_ht=scontent.xx&amp;oh=03_AdRj94gY8RctvZdB7MD1U2g02J-CXjajOiYZfEDJfDghmA&amp;oe=649254F4""></figure>
<div id=""gtx-trans"" style=""position: absolute; left: 347px; top: 29px;"">
<div class=""gtx-trans-icon""></div>
</div>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/HTN22AUG23KL1-ads.jpg?v=1694759347,,,,,,,,,0,Strap Color,"Black,Beige",0,1,Black,,,,,,,,,,,
,variation,8685977174336-1,God says I am Praying Girl Denim Pattern Personalized Leather Handbag HTN22AUG23KL1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/HTN22AUG23KL1-ads.jpg?v=1694759347,,,8685977174336,,,,,,1,Strap Color,Black,,1,,,,,,,,,,,,
,variation,8685977174336-2,God says I am Praying Girl Denim Pattern Personalized Leather Handbag HTN22AUG23KL1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/HTN22AUG23KL1-ads.jpg?v=1694759347,,,8685977174336,,,,,,2,Strap Color,Beige,,1,,,,,,,,,,,,
,variable,9052765290816,First Mom Now Grandma Boho Floral Pattern Personalized Leather Handbag VTX06FEB24NY2,1,0,visible,,"<p style=""margin-left:auto;"">One exquisite gift for women in significant occasions like Christmas, wedding anniversary, thanksgiving days.</p><p style=""margin-left:auto;""><strong>Product Details:</strong></p><ul>
<li>
<strong>Premium material:</strong> This ladies leather handbag are made of premium water-resistant PU leather.</li>
<li>Convenient and comfortable to top handle, fit in your work, daily and travel use, as well as matching your various fashion outfit style.</li>
<li>Featuring a main space with 1 zipper pocket and 1 slip pockets. Main compartment could effectively carry you daily necessities such as phone, keys, sunglasses, small wallet etc, perfectly just easy.</li>
<li>Decorate with pretty metal logo, Premium leather has own well texture also rich &amp; firm silhouette with certain softness.</li>
</ul><p style=""margin-left:auto;""><strong>Customization:</strong></p><ul>
<li>Please fill in the required fields and double-check your spelling before purchasing.</li>
<li>To ensure the best looking, please use standard English only and exclude special characters.</li>
<li>Click ""<strong>Preview Your Personalization</strong>"" to get a glimpse of your beautiful creation at the final step.</li>
</ul><figure class=""image""><img src=""https://scontent.xx.fbcdn.net/v/t1.15752-9/346151583_275144761634065_7399817691490946128_n.png?_nc_cat=108&amp;ccb=1-7&amp;_nc_sid=aee45a&amp;_nc_ohc=H0a2VPLYAbYAX8Tjbx0&amp;_nc_ad=z-m&amp;_nc_cid=0&amp;_nc_ht=scontent.xx&amp;oh=03_AdRj94gY8RctvZdB7MD1U2g02J-CXjajOiYZfEDJfDghmA&amp;oe=649254F4""></figure>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0831/0528/4416/products/VTX06_CC_89FEB24NY2-ads.jpg?v=1707210093,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/ads3_18b6d33e-f408-4c6e-9823-7f23e0b0b261.jpg?v=1707210093,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/ads4_8bd1c811-087e-4b53-a49d-dcbbec4f873e.jpg?v=1707210093,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/ads2_97e77966-f8f7-40c4-bb0d-1da74a8e6532.jpg?v=1707210093",,,,,,,,,0,Strap Color,"Black,Beige",0,1,Black,,,,,,,,,,,
,variation,9052765290816-1,First Mom Now Grandma Boho Floral Pattern Personalized Leather Handbag VTX06FEB24NY2,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/VTX06_CC_89FEB24NY2-ads.jpg?v=1707210093,,,9052765290816,,,,,,1,Strap Color,Black,,1,,,,,,,,,,,,
,variation,9052765290816-2,First Mom Now Grandma Boho Floral Pattern Personalized Leather Handbag VTX06FEB24NY2,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,49.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/VTX06_CC_89FEB24NY2-ads.jpg?v=1707210093,,,9052765290816,,,,,,2,Strap Color,Beige,,1,,,,,,,,,,,,
